DATE_TIME,CO2dry_ppm,CH4dry_ppb,H2O_ppm,POSIX.time,DATE,CO2_prec,CH4_prec,H2O_prec,UniqueID,start.time,obs.length,TIME,Area,offset,Vcham,Vtube,Vinst,Vtot,Tcham,Pcham,flag,Etime,start.time_corr,end.time_corr,obs.length_corr
03-20-2023 14:11:05.731,422.921,2037.5,19933.8,2023-03-20T14:11:06.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,327,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:06.725,420.92,2039.74,20021.4,2023-03-20T14:11:07.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,328,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:07.721,423.395,2041.5800000000002,20014.3,2023-03-20T14:11:08.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,329,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:08.714,421.441,2036.04,19964.9,2023-03-20T14:11:09.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,330,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:09.709,424.839,2035.73,20056.6,2023-03-20T14:11:10.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,331,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:10.704,422.313,2041.5899999999997,20080.4,2023-03-20T14:11:11.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,332,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:11.698,423.024,2041.75,19980.5,2023-03-20T14:11:12.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,333,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:12.693,421.589,2039.9099999999999,20085.9,2023-03-20T14:11:13.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,334,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:13.687,422.614,2036.8400000000001,20178,2023-03-20T14:11:14.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,335,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:14.682,422.702,2040.8200000000002,20255.2,2023-03-20T14:11:15.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,336,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:15.676,421.631,2042.55,20068.3,2023-03-20T14:11:16.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,337,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:16.671,423.61,2039.4399999999998,20085.7,2023-03-20T14:11:17.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,338,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:17.666,423.001,2040.14,20003.3,2023-03-20T14:11:18.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,339,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:18.659,421.544,2037.5800000000002,20148.5,2023-03-20T14:11:19.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,340,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:19.654,421.126,2042.72,20034.4,2023-03-20T14:11:20.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,341,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:20.649,421.419,2038.6000000000001,20079.5,2023-03-20T14:11:21.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,342,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:21.643,422.032,2038.5200000000002,20050.8,2023-03-20T14:11:22.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,343,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:22.638,421.015,2040.69,20089,2023-03-20T14:11:23.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,344,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:23.634,420.042,2037.49,20224.6,2023-03-20T14:11:24.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,345,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:24.627,423.168,2040.1799999999998,20229.9,2023-03-20T14:11:25.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,346,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:25.621,422.229,2043.13,20113.6,2023-03-20T14:11:26.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,347,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:26.617,421.524,2042.8500000000001,20145,2023-03-20T14:11:27.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,348,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:27.612,419.466,2037.7800000000002,20066,2023-03-20T14:11:28.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,349,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:28.605,421.332,2038.66,20163.6,2023-03-20T14:11:29.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,350,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:29.600,422.132,2043.11,20151.1,2023-03-20T14:11:30.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,351,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:30.594,422.866,2041.9900000000002,20025.4,2023-03-20T14:11:31.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,352,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:31.589,421.899,2039.74,20117.6,2023-03-20T14:11:32.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,353,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:32.585,422.362,2042.4600000000003,20346.2,2023-03-20T14:11:33.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,354,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:33.578,422.225,2041,20051.4,2023-03-20T14:11:34.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,355,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:34.572,423.095,2036.6599999999999,20030.9,2023-03-20T14:11:35.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,356,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:35.567,421.203,2039.7699999999998,20018.1,2023-03-20T14:11:36.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,357,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:36.562,422.152,2041.4500000000003,20153.3,2023-03-20T14:11:37.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,358,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:37.556,421.78,2039.78,20103.7,2023-03-20T14:11:38.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,359,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:38.550,423.704,2039.94,20003.9,2023-03-20T14:11:39.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,360,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:39.546,422.339,2042.8000000000002,20285.9,2023-03-20T14:11:40.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,361,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:40.539,421.955,2041.9,20168.5,2023-03-20T14:11:41.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,362,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:41.534,422.061,2041.06,20176.8,2023-03-20T14:11:42.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,363,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:42.529,421.109,2038.99,20329.6,2023-03-20T14:11:43.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,364,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:43.523,421.761,2042.76,20125.4,2023-03-20T14:11:44.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,365,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:44.518,422.088,2044.0299999999997,20206.9,2023-03-20T14:11:45.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,366,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:45.512,421.754,2044.04,20239.4,2023-03-20T14:11:46.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,367,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:46.508,423.189,2039.4299999999998,20189.1,2023-03-20T14:11:47.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,368,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:47.502,420.937,2045.8400000000001,20223.9,2023-03-20T14:11:48.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,369,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:48.496,422.26,2041.5,20073.9,2023-03-20T14:11:48.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,369,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:49.491,422.093,2045.27,20204.1,2023-03-20T14:11:49.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,370,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:50.485,423.068,2044.68,20065.7,2023-03-20T14:11:50.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,371,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:51.480,420.897,2042.64,20282.9,2023-03-20T14:11:51.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,372,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:52.475,421.855,2040.79,20140.4,2023-03-20T14:11:52.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,373,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:53.469,421.884,2043.4999999999998,20185.6,2023-03-20T14:11:53.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,374,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:54.463,423.528,2042.9400000000003,20174.1,2023-03-20T14:11:54.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,375,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:55.458,422.771,2046.61,20247.5,2023-03-20T14:11:55.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,376,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:56.452,422.456,2038.3300000000002,20345,2023-03-20T14:11:56.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,377,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:57.447,421.782,2043.9699999999998,20440.1,2023-03-20T14:11:57.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,378,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:58.441,422.729,2043.36,20234.2,2023-03-20T14:11:58.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,379,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:11:59.435,421.323,2045.5199999999998,20264,2023-03-20T14:11:59.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,380,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:00.430,421.937,2042.99,20152.2,2023-03-20T14:12:00.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,381,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:01.426,421.975,2042.7300000000002,20145.8,2023-03-20T14:12:01.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,382,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:02.421,421.775,2040.2300000000002,19962.6,2023-03-20T14:12:02.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,383,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:03.414,421.809,2042.57,20222.2,2023-03-20T14:12:03.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,384,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:04.415,420.892,2044.68,20535.9,2023-03-20T14:12:04.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,385,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:05.411,421.904,2048,20876.2,2023-03-20T14:12:05.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,386,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:06.404,422.787,2037.4699999999998,20913.8,2023-03-20T14:12:06.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,387,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:07.399,422.866,2040.95,20902.8,2023-03-20T14:12:07.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,388,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:08.394,422.264,2043.2800000000002,20815.3,2023-03-20T14:12:08.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,389,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:09.389,421.384,2043.7099999999998,20858.3,2023-03-20T14:12:09.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,390,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:10.384,422.383,2040.4900000000002,20770.8,2023-03-20T14:12:10.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,391,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:11.377,422.194,2044.85,20775.1,2023-03-20T14:12:11.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,392,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:12.371,420.295,2044.5700000000002,20934.4,2023-03-20T14:12:12.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,393,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:13.366,422.037,2047.52,20846.3,2023-03-20T14:12:13.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,394,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:14.361,422.586,2048.47,20277.3,2023-03-20T14:12:14.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,395,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:15.355,422.282,2042.38,20106.8,2023-03-20T14:12:15.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,396,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:16.351,420.078,2042.23,20025.1,2023-03-20T14:12:16.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,397,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:17.345,421.379,2048.56,20157.1,2023-03-20T14:12:17.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,398,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:18.339,421.524,2052.12,20168.6,2023-03-20T14:12:18.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,399,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:19.334,421.736,2046.57,19960.1,2023-03-20T14:12:19.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,400,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:20.329,419.574,2046.98,19925.7,2023-03-20T14:12:20.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,401,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:21.324,420.683,2041.97,20052.4,2023-03-20T14:12:21.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,402,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:22.318,420.584,2048.63,20125.8,2023-03-20T14:12:22.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,403,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:23.311,421.534,2041.4699999999998,20160.7,2023-03-20T14:12:23.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,404,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:24.306,420.537,2046.35,20193.7,2023-03-20T14:12:24.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,405,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
03-20-2023 14:12:25.302,421.057,2045.9,20183.3,2023-03-20T14:12:25.000000Z,2023-03-20,0.35,0.9,200,45005_MI_Soil_164,2023-03-20T14:06:00.000000Z,300,14:06:00,433.7,0,12300,29,919,13.248,26.8,101.325,0,406,2023-03-20T14:05:39.000000Z,2023-03-20T14:08:24.000000Z,165
