flux_id,index,plot,date,start_time,end_time,measurement_type,component,analyzer_source,data_source,species,status,height,height_corrected,diameter,lenticels,above,chamber_class,surface_type,collar_id,collar_location,chamber_id,pneumatophore_count,collar_offset_cm,collar_volume_cm3,air_temp,stem_temp,soil_temp,water_temp,water_depth,pressure_start,rh_start,chamber_volume_cm3,surface_area_cm2,total_system_volume_cm3,total_system_volume_L,analyzer_cell_volume_cm3,tubing_volume_cm3,CH4_best.flux,CH4_model,CH4_quality.check,CH4_flux_status,CH4_below_MDF,CH4_flagged,CH4_SNR,CH4_LM.flux,CH4_LM.SE,CH4_LM.r2,CH4_LM.p.val,CH4_HM.flux,CH4_HM.SE,CH4_HM.r2,CH4_MDF,CH4_prec,CH4_nb.obs,CH4_flux.term,CH4_LM.diagnose,CH4_HM.diagnose,CH4_LM.score,CH4_HM.score,CH4_g.fact,CH4_k.ratio.lim,CH4_MDF.lim,CH4_warn.nb.obs,CO2_best.flux,CO2_model,CO2_quality.check,CO2_flux_status,CO2_below_MDF,CO2_flagged,CO2_SNR,CO2_LM.flux,CO2_LM.SE,CO2_LM.r2,CO2_LM.p.val,CO2_HM.flux,CO2_HM.SE,CO2_HM.r2,CO2_MDF,CO2_prec,CO2_nb.obs,CO2_flux.term,CO2_LM.diagnose,CO2_HM.diagnose,CO2_LM.score,CO2_HM.score,CO2_g.fact,CO2_k.ratio.lim,CO2_MDF.lim,CO2_warn.nb.obs,year,month,month_year,season,disturbance_level,pneumatophore_density,flux_status,notes,source_file,CH4_ebull_flux,CH4_diffusive_flux,CH4_ebullitive_fraction,CH4_n_ebull_events,ebullition_reprocessed
44644_BL60_Soil_32,32,BL60,2022-03-24,15:13:30,15:15:30,surface,soil,LGR3,original,NA,NA,NA,NA,NA,NA,NA,NA,soil,2,NA,Soil 8 in,3,5,1621.5,32.6,NA,24.3,NA,NA,NA,NA,3530,324.3,3906,3.906,70,29,85.92384971100812,HM,nb.obs,valid,FALSE,TRUE,191.90038600110876,74.56933471378699,0.7639022297535462,0.9983235451982042,1.9040849159463268e-22,85.92384971100812,0.4477523547582216,0.9999696321124584,0.02638422426703966,0.9,17,4.690528758584828,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),4,0,1.152267886535426,1,0.026,60,16.452003831548986,HM,nb.obs,valid,FALSE,TRUE,118.9741763107794,10.38141858995547,0.3539703296514566,0.981717648910546,1.1614380022579253e-14,16.452003831548986,0.13828214106373593,0.99990737857046,0.01026053165940431,0.35,17,4.690528758584828,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),4,0,1.5847548857597462,1,0.01,60,2022,3,2022-03,dry,regenerating,92.50693802035153,valid,3 pneum,LGR3_final_complete_dataset_soil.csv,0,NA,0,0,FALSE
44644_BL60_Soil_33,33,BL60,2022-03-24,15:18:30,15:20:30,surface,soil,LGR3,original,NA,NA,NA,NA,NA,NA,NA,NA,soil,NA,NA,Soil 8 in,0,5,1621.5,32.6,NA,24.7,NA,NA,NA,NA,3530,324.3,3906,3.906,70,29,409.0709409269298,LM,RMSE | MAE | SE | AICc | nb.obs,valid,FALSE,TRUE,136.72070338029684,409.0709409269298,2.9920189906357813,0.9991447302403136,1.2228499098000019e-24,412.1439020593792,12.778907733091954,0.9990073162446704,0.02622370446887333,0.9,17,4.69112935498734,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),0,4,1.007512049439362,1,0.026,60,15.80983990643197,HM,Intercept (LM) | nb.obs,valid,FALSE,TRUE,89.48403728332173,9.25280653550917,0.36873969324530786,0.9751807719348028,1.153091281175737e-13,15.80983990643197,0.17667776719075962,0.9998307470326324,0.01019810729345073,0.35,17,4.69112935498734,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE) | Intercept (LM),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),4,0,1.7086534605213135,1,0.01,60,2022,3,2022-03,dry,regenerating,0,valid,NA,LGR3_final_complete_dataset_soil.csv,0,NA,0,0,FALSE
44644_BL60_Soil_34,34,BL60,2022-03-24,15:23:00,15:25:00,surface,soil,LGR3,original,NA,NA,NA,NA,NA,NA,NA,NA,soil,4,NA,Soil 8 in,0,5,1621.5,32.6,NA,24.1,NA,NA,NA,NA,3530,324.3,3906,3.906,70,29,78.11500074968545,LM,g-fact. > 2 | Intercept (LM) | nb.obs,valid,FALSE,TRUE,13.43228446285492,78.11500074968545,5.815466532569454,0.9276209964111386,5.345016799414065e-9,187.83110596202283,4.47760164223948,0.9992131341270588,0.03010536688169236,0.9,15,4.683057070485479,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE) | Intercept (LM),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),4,0,2.4045459151170676,1,0.03,60,36.40745730740779,HM,Intercept (LM) | nb.obs,valid,FALSE,TRUE,49.545287802443,21.31058458845872,0.9380604594847936,0.9735396879264216,7.567751790898237e-12,36.40745730740779,0.7348318865878622,0.9995107597753788,0.01170764267621369,0.35,15,4.683057070485479,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE) | Intercept (LM),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),4,0,1.708421331957508,1,0.012,60,2022,3,2022-03,dry,regenerating,0,valid,NA,LGR3_final_complete_dataset_soil.csv,0,NA,0,0,FALSE
44644_BL60_Soil_35,35,BL60,2022-03-24,15:28:30,15:30:30,surface,soil,LGR3,original,NA,NA,NA,NA,NA,NA,NA,NA,soil,5,NA,Soil 8 in,0,5,1621.5,32.6,NA,24.5,NA,NA,NA,NA,3530,324.3,3906,3.906,70,29,104.6682136757519,HM,nb.obs,valid,FALSE,TRUE,166.7320543146757,86.29630137593371,1.352259107500357,0.9968172612386726,1.452422202376041e-16,104.6682136757519,0.6277629943802536,0.9999666321371414,0.03245484360002203,0.9,14,4.687921853336516,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),4,0,1.2128933918011664,1,0.032,60,21.7132649033601,HM,nb.obs,valid,FALSE,TRUE,102.65330993081793,16.39409563777498,0.3773410151871703,0.9931564063893552,1.4375525972071716e-14,21.7132649033601,0.21152035835954552,0.9999077912325858,0.01262132806667523,0.35,14,4.687921853336516,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),4,0,1.3244564008354802,1,0.013,60,2022,3,2022-03,dry,regenerating,0,valid,NA,LGR3_final_complete_dataset_soil.csv,0,NA,0,0,FALSE
44644_BL60_Soil_36,36,BL60,2022-03-24,15:35:00,15:37:00,surface,soil,LGR3,original,NA,NA,NA,NA,NA,NA,NA,NA,soil,6,NA,Soil 8 in,5,5,1621.5,32.6,NA,24,NA,NA,NA,NA,3530,324.3,3906,3.906,70,29,84.3166793941692,LM,g-fact. > 2 | Intercept (LM) | nb.obs,valid,FALSE,TRUE,8.897325651391025,84.3166793941692,9.476631821494244,0.8865729780434646,9.37734959983126e-6,241.08344263539257,5.281247606122018,0.9994905365204836,0.04223126442623896,0.9,11,4.69236271402655,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE) | Intercept (LM),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),4,0,2.8592615881889714,1,0.042,60,15.93672015102571,LM,g-fact. > 2 | Intercept (LM) | nb.obs,valid,FALSE,TRUE,13.568901482657653,15.93672015102571,1.174503342912052,0.9482174128900762,2.686261987464322e-7,32.71653474218464,0.5703509559945015,0.9997146086659376,0.01642326949909292,0.35,11,4.69236271402655,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE) | Intercept (LM),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),4,0,2.0529026319182093,1,0.016,60,2022,3,2022-03,dry,regenerating,154.17823003391922,valid,5-6 pneum,LGR3_final_complete_dataset_soil.csv,0,NA,0,0,FALSE
44644_BL60_Soil_37,37,BL60,2022-03-24,15:41:30,15:42:30,surface,soil,LGR3,original,NA,NA,NA,NA,NA,NA,NA,NA,soil,7,NA,Soil 8 in,0,5,1621.5,32.6,NA,24,NA,NA,NA,NA,3530,324.3,3906,3.906,70,29,40.59754412215569,HM,SE | Intercept (LM) | nb.obs,valid,FALSE,TRUE,22.542620300405837,22.226642949846333,1.209913980445237,0.9655640303578452,1.327392401357311e-9,40.59754412215569,1.8009239201631235,0.997905624708778,0.03520566486399427,0.9,13,4.694088648532569,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE) | Intercept (LM),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.8265261296437196,1,0.035,60,24.946210600273087,HM,nb.obs,valid,FALSE,TRUE,55.37465637807302,15.349073875891005,0.659492869370776,0.9782876857259296,1.045015367442982e-10,24.946210600273087,0.45049869799555387,0.9996706571316238,0.01369109189155332,0.35,13,4.694088648532569,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),4,0,1.6252583577343018,1,0.014,60,2022,3,2022-03,dry,regenerating,0,valid,NA,LGR3_final_complete_dataset_soil.csv,0,NA,0,0,FALSE
44644_BL60_Soil_38,38,BL60,2022-03-24,15:47:30,15:49:30,surface,soil,LGR3,original,NA,NA,NA,NA,NA,NA,NA,NA,soil,8,NA,Soil 8 in,1,5,1621.5,32.6,NA,24.1,NA,NA,NA,NA,3530,324.3,3906,3.906,70,29,360.50566616831094,HM,nb.obs,valid,FALSE,TRUE,51.58518123247079,273.2209272848977,7.36570035465318,0.9927794754609888,3.728962318761207e-11,360.50566616831094,6.988550927904605,0.9997184454709762,0.04226480276635618,0.9,11,4.696089196261798,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),4,0,1.319465788183927,1,0.042,60,43.150154150885285,HM,nb.obs,valid,FALSE,TRUE,72.44703310881845,31.22922239810846,0.9781258933525044,0.9902758944387666,1.4248038612271058e-10,43.150154150885285,0.5956096792269183,0.99985372559413,0.01643631218691629,0.35,11,4.696089196261798,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),4,0,1.3817236177324377,1,0.016,60,2022,3,2022-03,dry,regenerating,30.835646006783843,valid,1 pneum,LGR3_final_complete_dataset_soil.csv,0,NA,0,0,FALSE
44644_BL60_Soil_39,39,BL60,2022-03-24,15:53:30,15:55:30,surface,soil,LGR3,original,NA,NA,NA,NA,NA,NA,NA,NA,soil,9,NA,Soil 8 in,3,5,1621.5,32.6,NA,24.1,NA,NA,NA,NA,3530,324.3,3906,3.906,70,29,15.046133896266896,HM,Intercept (LM) | nb.obs,valid,FALSE,TRUE,43.114426239749974,8.89970064189496,0.3274795060405883,0.976176433775892,1.8980453628147147e-15,15.046133896266896,0.3489814247462928,0.999182705640973,0.02347048165010664,0.9,19,4.694096330021329,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE) | Intercept (LM),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),4,0,1.6906337079966336,1,0.023,60,10.834822465162729,HM,Intercept (LM) | nb.obs,valid,FALSE,TRUE,61.2085419134071,6.377367410177409,0.23586443587984576,0.9759380226397156,2.065902647316071e-15,10.834822465162729,0.17701487613429773,0.999593456048139,0.00912740953059703,0.35,19,4.694096330021329,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE) | Intercept (LM),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),4,0,1.6989490754244183,1,0.0091,60,2022,3,2022-03,dry,regenerating,92.50693802035153,valid,3 pneum,LGR3_final_complete_dataset_soil.csv,0,NA,0,0,FALSE
44644_BL60_Soil_40,40,BL60,2022-03-24,16:00:00,16:02:00,surface,soil,LGR3,original,NA,NA,NA,NA,NA,NA,NA,NA,soil,10,NA,Soil 8 in,3,5,1621.5,30.5,NA,24.6,NA,NA,NA,NA,3530,324.3,3906,3.906,70,29,46.20731320845088,HM,nb.obs,valid,FALSE,TRUE,74.07573233878072,33.903069551754676,0.8349135723836243,0.9915759213550644,4.4136435964060576e-15,46.20731320845088,0.6237847639105966,0.9998039496850858,0.03037188647871746,0.9,15,4.7245156744671615,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),4,0,1.362924178234457,1,0.03,60,35.207046535313545,HM,Intercept (LM) | nb.obs,valid,FALSE,TRUE,54.6878779372891,18.61618325269907,0.9691261322015984,0.9633503268700024,6.31514967741763e-11,35.207046535313545,0.6437815447087866,0.9995803353246424,0.0118112891861679,0.35,15,4.7245156744671615,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE) | Intercept (LM),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),4,0,1.8912064872486172,1,0.012,60,2022,3,2022-03,dry,regenerating,92.50693802035153,valid,3 pneumataphores,LGR3_final_complete_dataset_soil.csv,0,NA,0,0,FALSE
44855_SRS6_Soil_65,65,SRS6,2022-10-21,15:01:30,15:08:00,surface,soil,LGR3,original,NA,NA,NA,NA,NA,NA,NA,NA,soil,1,near boardwalk,3 ft soil,NA,-2,-867.5,16.8,NA,24.2,NA,0,NA,NA,38700,433.7,39648,39.648,70,29,2.0855090612164178,HM,SE | Intercept,valid,FALSE,TRUE,13.902728533761394,1.5501716940635497,0.03047890601030769,0.8296323099541387,4.792675398496522e-206,2.0855090612164178,0.1500071770913146,0.8346503743823209,0.0653498414263852,0.9,532,38.41118457173086,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.3453406930361107,1,0.065,60,1.6395919479628815,HM,SE,valid,FALSE,TRUE,40.44820207693077,1.3929111391012132,0.00935577870951613,0.9766037869365588,0,1.6395919479628815,0.04053559524956009,0.9784840886342844,0.02541382722137202,0.35,532,38.41118457173086,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.1770973050160551,1,0.025,60,2022,10,2022-10,wet,healthy,NA,valid,NA,LGR3_final_complete_dataset_soil.csv,0,NA,0,0,FALSE
44855_SRS6_Soil_66,66,SRS6,2022-10-21,15:14:30,15:17:30,surface,soil,LGR3,original,NA,NA,NA,NA,NA,NA,NA,NA,soil,2,by tree 237,3 ft soil,NA,-2,-867.5,16.8,NA,23.8,NA,NA,NA,NA,38700,433.7,39648,39.648,70,29,2.1977416918060526,LM,SE | g-fact. > 2 | Intercept (HM),valid,FALSE,TRUE,25.44575597807833,2.1977416918060526,0.08636967570149694,0.7038606490544812,8.53668378064489e-74,5.223690447272761,0.6180932988467434,0.7449403466043838,0.12768351314915008,0.9,273,38.44692451491074,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact) | Intercept (HM),3,1,2.3768445885831357,1,0.13,60,1.9673155929296215,HM,SE | Intercept (LM),valid,FALSE,TRUE,17.703152583690137,1.57783226997065,0.02415603786156648,0.940054905090548,7.365437659656648e-168,1.9673155929296215,0.11112798037690212,0.943329691486293,0.04965469955800279,0.35,273,38.44692451491074,Noise (LM.RMSE) | Noise (LM.MAE) | Intercept (LM),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.24684710179379,1,0.05,60,2022,10,2022-10,wet,healthy,NA,valid,NA,LGR3_final_complete_dataset_soil.csv,0,NA,0,0,FALSE
44855_SRS6_Soil_67,67,SRS6,2022-10-21,15:23:00,15:26:00,surface,soil,LGR3,original,NA,NA,NA,NA,NA,NA,NA,NA,soil,NA,231,3 ft soil,NA,-2,-867.5,16.8,NA,24.1,NA,NA,NA,NA,38700,433.7,39648,39.648,70,29,23.19551052413162,HM,SE,valid,FALSE,TRUE,45.27282141474229,18.922850346162683,0.13175758352355907,0.9905390011698134,1.5223715280361038e-200,23.19551052413162,0.512349568665902,0.9933769282573012,0.17560512059906053,0.9,198,38.43800973112769,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.2257936885726828,1,0.18,60,3.3660156449949152,HM,SE | AICc,valid,FALSE,TRUE,24.093486496405554,3.254805176992555,0.03418682462147963,0.978726305005896,4.697511869980399e-166,3.3660156449949152,0.13970645740694618,0.9788013422444348,0.06829088023296798,0.35,198,38.43800973112769,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),2,2,1.0341680874752444,1,0.068,60,2022,10,2022-10,wet,healthy,NA,valid,NA,LGR3_final_complete_dataset_soil.csv,0,NA,0,0,FALSE
44855_SRS6_Soil_68,68,SRS6,2022-10-21,15:30:30,15:32:30,surface,soil,LGR3,original,NA,NA,NA,NA,NA,NA,NA,NA,soil,NA,231,3 ft soil,NA,-2,-867.5,16.8,NA,24.2,NA,NA,NA,NA,38700,433.7,39648,39.648,70,29,28.95900012107941,HM,SE,valid,FALSE,TRUE,36.1775458821036,25.26507139686827,0.1955342986862778,0.9907420244646008,9.921954551732211e-160,28.95900012107941,0.8004688934802766,0.992049498832774,0.22040164661651945,0.9,157,38.4478427986595,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.146206937878237,1,0.22,60,5.095366627508339,HM,SE | AICc,valid,FALSE,TRUE,21.680504269393232,4.963336347463586,0.05781634260418304,0.9792681071506903,1.3602057350347747e-132,5.095366627508339,0.23502066945470276,0.9793073612195836,0.08571175146197978,0.35,157,38.4478427986595,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),2,2,1.0266011148150829,1,0.086,60,2022,10,2022-10,wet,healthy,NA,valid,NA,LGR3_final_complete_dataset_soil.csv,0,NA,0,0,FALSE
44855_SRS6_Soil_69,69,SRS6,2022-10-21,15:38:00,15:40:00,surface,soil,LGR3,original,NA,NA,NA,NA,NA,NA,NA,NA,soil,NA,near black mangrove litter trap,3 ft soil,NA,-2,-867.5,16.8,NA,23.4,NA,NA,NA,NA,38700,433.7,39648,39.648,70,29,13.23137899304335,HM,SE,valid,FALSE,TRUE,18.796772062504303,8.750483277505529,0.15045762674287622,0.948394092965354,5.9824092461817976e-120,13.23137899304335,0.7039176167612964,0.9616714074933308,0.18805397332014423,0.9,185,38.44659010100726,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.5120740847601706,1,0.19,60,3.266283050125496,HM,SE,valid,FALSE,TRUE,15.16600798508357,2.5590771065477766,0.04677124904023001,0.942078323623171,2.324172851263832e-115,3.266283050125496,0.2153686753520127,0.9462640038484008,0.07313210073561163,0.35,185,38.44659010100726,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.276351948039482,1,0.073,60,2022,10,2022-10,wet,healthy,NA,valid,NA,LGR3_final_complete_dataset_soil.csv,0,NA,0,0,FALSE
44855_SRS6_Soil_70,70,SRS6,2022-10-21,15:45:30,15:47:30,surface,soil,LGR3,original,NA,NA,NA,NA,NA,NA,NA,NA,soil,NA,black mangroves between plots,3 ft soil,NA,-2,-867.5,16.8,NA,23.5,NA,NA,NA,NA,38700,433.7,39648,39.648,70,29,24.956553111493765,HM,SE,valid,FALSE,TRUE,51.03004291956164,22.507041059778523,0.12173540398863336,0.9942696635631246,6.942945033090522e-222,24.956553111493765,0.4890560870354868,0.9950128149291037,0.17562311356588212,0.9,198,38.441948191643085,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.108833144490622,1,0.18,60,3.7933127608264217,HM,SE | AICc,valid,FALSE,TRUE,27.65008260560837,3.738417359953095,0.03399456678053626,0.9839702204283074,4.2171433936970376e-178,3.7933127608264217,0.13718992506941044,0.9839381259108452,0.06829787749784304,0.35,198,38.441948191643085,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),2,2,1.0146841284928163,1,0.068,60,2022,10,2022-10,wet,healthy,NA,valid,NA,LGR3_final_complete_dataset_soil.csv,0,NA,0,0,FALSE
44855_SRS6_Soil_71,71,SRS6,2022-10-21,15:52:30,15:54:30,surface,soil,LGR3,original,NA,NA,NA,NA,NA,NA,NA,NA,soil,NA,NA,3 ft soil,NA,-2,-867.5,16.8,NA,23.5,NA,NA,NA,NA,38700,433.7,39648,39.648,70,29,13.593670406689183,HM,SE | AICc,valid,FALSE,TRUE,23.41019465500348,13.363579299205664,0.14370206219845544,0.9823905211418532,3.290739029143926e-137,13.593670406689183,0.5806731044751821,0.982392837511883,0.22177392358104103,0.9,156,38.44081342071378,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),2,2,1.0172177754426313,1,0.22,60,9.03293145551048,HM,SE,valid,FALSE,TRUE,39.107233970487,8.10416481565008,0.05652310963715749,0.9925161345022414,7.949305604749689e-166,9.03293145551048,0.2309785310392279,0.9933224539819454,0.0862454147259604,0.35,156,38.44081342071378,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.1146036218398276,1,0.086,60,2022,10,2022-10,wet,healthy,NA,valid,NA,LGR3_final_complete_dataset_soil.csv,0,NA,0,0,FALSE
44855_SRS6_Soil_72,72,SRS6,2022-10-21,16:00:00,16:02:00,surface,soil,LGR3,original,NA,NA,NA,NA,NA,NA,NA,NA,soil,NA,NA,3 ft soil,NA,-2,-867.5,16.8,NA,23.3,NA,NA,NA,NA,38700,433.7,39648,39.648,70,29,2.575111547050151,HM,SE | AICc | Intercept,valid,FALSE,TRUE,4.109131307080847,2.5569577896854576,0.15669654373262082,0.6237717093592259,8.561610711610675e-36,2.575111547050151,0.6266802773162113,0.6236697284700825,0.21627286255283776,0.9,161,38.44850889828227,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),2,2,1.007099748551941,1,0.22,60,1.2205514456388344,HM,SE | AICc,valid,FALSE,TRUE,5.194278243325134,0.9948376140969916,0.05094682762313562,0.7038698087799362,4.380572703622431e-44,1.2205514456388344,0.23497998922319852,0.7062461359106205,0.08410611321499245,0.35,161,38.44850889828227,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),2,2,1.2268850999836007,1,0.084,60,2022,10,2022-10,wet,healthy,NA,valid,NA,LGR3_final_complete_dataset_soil.csv,0,NA,0,0,FALSE
44855_SRS6_Soil_73,73,SRS6,2022-10-21,16:08:45,16:11:45,surface,soil,LGR3,original,NA,NA,NA,NA,NA,NA,NA,NA,soil,NA,near tree 232,3 ft soil,NA,-2,-867.5,16.8,NA,23.7,NA,NA,NA,NA,38700,433.7,39648,39.648,70,29,11.958335621935896,HM,SE,valid,FALSE,TRUE,22.825554899078067,8.481548787432848,0.11585446837516997,0.9621151320473632,1.865752106615527e-151,11.958335621935896,0.5239012008605713,0.9707760446271572,0.16398315431290802,0.9,212,38.44493951113733,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.4099235790112554,1,0.16,60,2.207354267971462,HM,SE | AICc,valid,FALSE,TRUE,15.682251337007925,2.0974014404439636,0.03408973048752854,0.947189754033792,2.6345234931089556e-136,2.207354267971462,0.14075493502405576,0.9473643410873313,0.06377122667724201,0.35,212,38.44493951113733,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),2,2,1.052423358450743,1,0.064,60,2022,10,2022-10,wet,healthy,NA,valid,NA,LGR3_final_complete_dataset_soil.csv,0,NA,0,0,FALSE
44855_SRS6_Soil_74,74,SRS6,2022-10-21,16:15:45,16:17:45,surface,soil,LGR3,original,NA,NA,NA,NA,NA,NA,NA,NA,soil,NA,NA,3 ft soil,NA,-2,-867.5,16.8,NA,23.4,NA,NA,NA,NA,38700,433.7,39648,39.648,70,29,2.6686539896838224,HM,SE | AICc,valid,FALSE,TRUE,3.725052446395455,2.630205765347689,0.1781907812904267,0.6077066581899857,2.9816196514161756e-30,2.6686539896838224,0.7164070917353509,0.6076897772421017,0.2471659822744114,0.9,141,38.44804168713066,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),2,2,1.0146179530296373,1,0.25,60,1.6725157620969742,HM,SE | Intercept,valid,FALSE,TRUE,5.143941126504615,1.1811584361283862,0.06384262506346247,0.7091153895509272,2.5979910274289206e-39,1.6725157620969742,0.32514286632854095,0.7157896611697809,0.09612010421782666,0.35,141,38.44804168713066,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.4159961195207345,1,0.096,60,2022,10,2022-10,wet,healthy,NA,valid,NA,LGR3_final_complete_dataset_soil.csv,0,NA,0,0,FALSE
44855_SRS6_Soil_75,75,SRS6,2022-10-21,NA,NA,surface,soil,LGR3,original,NA,NA,NA,NA,NA,NA,NA,NA,soil,NA,NA,3 ft soil,NA,-2,-867.5,NA,NA,NA,NA,NA,NA,NA,38700,433.7,39648,39.648,70,29,NA,NA,NA,no_data,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_data,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,10,2022-10,wet,healthy,NA,no_data,NA,LGR3_final_complete_dataset_soil.csv,0,NA,0,0,FALSE
